Year,Population,Yearly %Change,YearlyChange,Migrants(net),MedianAge,FertilityRate,Density(P/Km²),UrbanPop %,UrbanPopulation,Country'sShare ofWorld Pop,WorldPopulation,DRCGlobalRank
1955,13630351,2.08%,267213,−4874,17.2,5.98,6,20.5%,2791904,0.50%,2740213792,32
1960,15264846,2.29%,326899,27673,17.3,6.11,7,22.3%,3400360,0.51%,3015470894,33
1965,17427802,2.69%,432591,61397,17.5,6.21,8,23.4%,4070472,0.52%,3334533703,33
1970,20137436,2.93%,541927,39116,17.3,6.33,9,24.5%,4924023,0.55%,3694683794,32
1975,23021101,2.71%,576733,−972,16.8,6.42,10,25.7%,5913533,0.57%,4070735277,32
1980,26711099,3.02%,738000,51685,16.8,6.5,12,26.7%,7135522,0.60%,4447606236,30
1985,31264816,3.2%,910743,118791,16.8,6.61,14,27.3%,8520577,0.64%,4868943465,29
1990,36684063,3.25%,1083849,219270,16.7,6.65,16,28.9%,10603379,0.69%,5327803110,29
1995,44433704,3.91%,1549928,−273434,17,6.68,20,30.7%,13659173,0.77%,5758878982,26
2000,50507442,2.6%,1214748,79340,16.1,6.7,22,32.7%,16534234,0.82%,6171702993,23
2005,58775724,3.08%,1653656,20384,15.9,6.53,26,34.9%,20521483,0.89%,6586970132,22
2010,68563038,3.13%,1957463,8823,15.7,6.59,30,37.7%,25817901,0.98%,7021732148,20
2015,81035531,3.4%,2494499,−17711,15.8,6.44,36,40.2%,32566508,1.08%,7470491872,18
2020,95989998,3.45%,2990893,−1633,15.8,6.21,42,42.6%,40848447,1.22%,7887001292,16
2022,102396968,3.28%,3203485,−14991,15.8,6.11,45,43.6%,44598623,1.28%,8021407192,15
2023,105789731,3.31%,3392763,−14992,15.8,6.05,47,44%,46571127,1.31%,8091734930,15
2024,109276265,3.3%,3486534,−26968,15.8,5.98,48,44.5%,48611843,1.34%,8161972572,15
2025,112832473,3.25%,3556208,−27309,15.8,5.9,50,45%,50722858,1.37%,8231613070,15
