Year,Population,Yearly %Change,YearlyChange,Migrants(net),MedianAge,FertilityRate,Density(P/Km²),UrbanPop %,UrbanPopulation,Country'sShare ofWorld Pop,WorldPopulation,AngolaGlobalRank
1955,4832764,1.2%,56179,−37000,19.3,6.27,4,9.4%,455428,0.18%,2740213792,71
1960,5231654,1.6%,79778,−40935,18.8,6.71,4,11.3%,588842,0.17%,3015470894,71
1965,5521981,1.09%,58065,−81111,17.6,7.12,4,14%,775667,0.17%,3334533703,73
1970,5852788,1.17%,66161,−36456,16.1,7.43,5,17.3%,1013531,0.16%,3694683794,75
1975,6842947,3.18%,198032,52662,16,7.49,5,21.5%,1469515,0.17%,4070735277,72
1980,8133872,3.52%,258185,72192,16.5,7.46,7,26.7%,2169810,0.18%,4447606236,71
1985,9779120,3.75%,329050,74738,16.7,7.45,8,32.9%,3218567,0.20%,4868943465,67
1990,11626360,3.52%,369448,64821,16.4,7.27,9,38.9%,4520997,0.22%,5327803110,60
1995,13699778,3.34%,414684,55568,16,6.92,11,46%,6302478,0.24%,5758878982,60
2000,16194869,3.4%,499018,72793,16,6.64,13,50.8%,8234824,0.26%,6171702993,57
2005,19291161,3.56%,619258,87050,16.2,6.46,15,56.8%,10949424,0.29%,6586970132,56
2010,23294825,3.84%,800733,122418,16.3,6.19,19,60%,13970854,0.33%,7021732148,50
2015,28157798,3.86%,972595,74171,16.3,5.77,23,62.8%,17675745,0.38%,7470491872,48
2020,33451132,3.51%,1058667,7556,16.3,5.37,27,65.6%,21936953,0.42%,7887001292,44
2022,35635029,3.21%,1091949,−995,16.4,5.21,29,66.8%,23820261,0.44%,8021407192,42
2023,36749906,3.13%,1114877,−995,16.5,5.12,29,67.5%,24802445,0.45%,8091734930,42
2024,37885849,3.09%,1135943,−2629,16.5,5.05,30,68.1%,25811665,0.46%,8161972572,41
2025,39040039,3.05%,1154190,−3524,16.6,4.95,31,68.8%,26847887,0.47%,8231613070,39
